Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-09-20","A.S. OURENSE, VERÍN E O BARCO","216","19.331","5"
"2021-09-20","A.S. PONTEVEDRA E O SALNÉS","135","19.651","6"
"2021-09-20","A.S. SANTIAGO E BARBANZA","265","24.699","16"
"2021-09-20","A.S. VIGO","361","34.331","80"
"2021-09-20","SEN A.S. ASIGNADA","0","0","0"
"2021-09-20","GALICIA","1.850","165.828","152"
"2021-09-21","A.S. A CORUÑA E CEE","438","39.308","36"
"2021-09-21","A.S. FERROL","51","10.592","2"
"2021-09-21","A.S. LUGO, A MARIÑA E MONFORTE","330","18.005","7"
"2021-09-21","A.S. OURENSE, VERÍN E O BARCO","217","19.345","5"
"2021-09-21","A.S. PONTEVEDRA E O SALNÉS","124","19.669","6"
"2021-09-21","A.S. SANTIAGO E BARBANZA","258","24.721","16"
"2021-09-21","A.S. VIGO","339","34.370","80"
"2021-09-21","SEN A.S. ASIGNADA","0","0","0"
"2021-09-21","GALICIA","1.757","166.010","152"
"2021-09-22","A.S. A CORUÑA E CEE","402","39.353","36"
"2021-09-22","A.S. FERROL","48","10.599","2"
"2021-09-22","A.S. LUGO, A MARIÑA E MONFORTE","315","18.028","7"
"2021-09-22","A.S. OURENSE, VERÍN E O BARCO","201","19.369","5"
"2021-09-22","A.S. PONTEVEDRA E O SALNÉS","112","19.687","6"
"2021-09-22","A.S. SANTIAGO E BARBANZA","234","24.750","16"
"2021-09-22","A.S. VIGO","307","34.410","81"
"2021-09-22","SEN A.S. ASIGNADA","0","0","0"
"2021-09-22","GALICIA","1.619","166.196","153"
"2021-09-23","A.S. A CORUÑA E CEE","358","39.408","36"
"2021-09-23","A.S. FERROL","45","10.602","2"
"2021-09-23","A.S. LUGO, A MARIÑA E MONFORTE","291","18.059","7"
"2021-09-23","A.S. OURENSE, VERÍN E O BARCO","209","19.384","5"
"2021-09-23","A.S. PONTEVEDRA E O SALNÉS","106","19.698","6"
"2021-09-23","A.S. SANTIAGO E BARBANZA","217","24.775","16"
"2021-09-23","A.S. VIGO","287","34.438","81"
"2021-09-23","SEN A.S. ASIGNADA","0","0","0"
"2021-09-23","GALICIA","1.513","166.364","153"
"2021-09-24","A.S. A CORUÑA E CEE","316","39.461","36"
"2021-09-24","A.S. FERROL","39","10.609","2"
"2021-09-24","A.S. LUGO, A MARIÑA E MONFORTE","262","18.094","7"
"2021-09-24","A.S. OURENSE, VERÍN E O BARCO","193","19.408","5"
"2021-09-24","A.S. PONTEVEDRA E O SALNÉS","100","19.706","6"
"2021-09-24","A.S. SANTIAGO E BARBANZA","203","24.796","16"
"2021-09-24","A.S. VIGO","278","34.456","81"
"2021-09-24","SEN A.S. ASIGNADA","0","0","0"
"2021-09-24","GALICIA","1.391","166.530","153"
"2021-09-25","A.S. A CORUÑA E CEE","293","39.490","36"
"2021-09-25","A.S. FERROL","30","10.618","2"
"2021-09-25","A.S. LUGO, A MARIÑA E MONFORTE","238","18.126","7"
"2021-09-25","A.S. OURENSE, VERÍN E O BARCO","194","19.415","5"
"2021-09-25","A.S. PONTEVEDRA E O SALNÉS","90","19.720","6"
"2021-09-25","A.S. SANTIAGO E BARBANZA","170","24.831","16"
"2021-09-25","A.S. VIGO","253","34.489","81"
"2021-09-25","SEN A.S. ASIGNADA","0","0","0"
"2021-09-25","GALICIA","1.268","166.689","153"
"2021-09-26","A.S. A CORUÑA E CEE","257","39.532","36"
"2021-09-26","A.S. FERROL","29","10.619","2"
"2021-09-26","A.S. LUGO, A MARIÑA E MONFORTE","221","18.146","7"
"2021-09-26","A.S. OURENSE, VERÍN E O BARCO","191","19.423","5"
"2021-09-26","A.S. PONTEVEDRA E O SALNÉS","82","19.733","6"
"2021-09-26","A.S. SANTIAGO E BARBANZA","148","24.854","16"
"2021-09-26","A.S. VIGO","236","34.510","81"
"2021-09-26","SEN A.S. ASIGNADA","0","0","0"
"2021-09-26","GALICIA","1.164","166.817","153"
"2021-09-27","A.S. A CORUÑA E CEE","245","39.548","36"
"2021-09-27","A.S. FERROL","29","10.620","2"
"2021-09-27","A.S. LUGO, A MARIÑA E MONFORTE","211","18.159","7"
"2021-09-27","A.S. OURENSE, VERÍN E O BARCO","186","19.437","5"
"2021-09-27","A.S. PONTEVEDRA E O SALNÉS","84","19.738","6"
"2021-09-27","A.S. SANTIAGO E BARBANZA","139","24.871","16"
"2021-09-27","A.S. VIGO","234","34.522","81"
"2021-09-27","SEN A.S. ASIGNADA","0","0","0"
"2021-09-27","GALICIA","1.128","166.895","153"
"2021-09-28","A.S. A CORUÑA E CEE","230","39.570","36"
"2021-09-28","A.S. FERROL","27","10.624","2"
"2021-09-28","A.S. LUGO, A MARIÑA E MONFORTE","198","18.176","7"
"2021-09-28","A.S. OURENSE, VERÍN E O BARCO","169","19.456","5"
"2021-09-28","A.S. PONTEVEDRA E O SALNÉS","75","19.748","6"
"2021-09-28","A.S. SANTIAGO E BARBANZA","130","24.882","16"
"2021-09-28","A.S. VIGO","227","34.544","81"
"2021-09-28","SEN A.S. ASIGNADA","0","0","0"
"2021-09-28","GALICIA","1.056","167.000","153"
"2021-09-29","A.S. A CORUÑA E CEE","208","39.597","36"
"2021-09-29","A.S. FERROL","25","10.626","2"
"2021-09-29","A.S. LUGO, A MARIÑA E MONFORTE","185","18.195","7"
"2021-09-29","A.S. OURENSE, VERÍN E O BARCO","155","19.473","5"
"2021-09-29","A.S. PONTEVEDRA E O SALNÉS","70","19.754","6"
"2021-09-29","A.S. SANTIAGO E BARBANZA","119","24.894","16"
"2021-09-29","A.S. VIGO","204","34.571","81"
"2021-09-29","SEN A.S. ASIGNADA","0","0","0"
"2021-09-29","GALICIA","966","167.110","153"
"2021-09-30","A.S. A CORUÑA E CEE","201","39.625","36"
"2021-09-30","A.S. FERROL","23","10.628","2"
"2021-09-30","A.S. LUGO, A MARIÑA E MONFORTE","171","18.221","7"
"2021-09-30","A.S. OURENSE, VERÍN E O BARCO","146","19.489","5"
"2021-09-30","A.S. PONTEVEDRA E O SALNÉS","65","19.763","6"
"2021-09-30","A.S. SANTIAGO E BARBANZA","111","24.908","16"
"2021-09-30","A.S. VIGO","192","34.593","81"
"2021-09-30","SEN A.S. ASIGNADA","0","0","0"
"2021-09-30","GALICIA","909","167.227","153"
"2021-10-01","A.S. A CORUÑA E CEE","192","39.646","36"
"2021-10-01","A.S. FERROL","24","10.628","2"
"2021-10-01","A.S. LUGO, A MARIÑA E MONFORTE","140","18.255","7"
"2021-10-01","A.S. OURENSE, VERÍN E O BARCO","138","19.502","5"
"2021-10-01","A.S. PONTEVEDRA E O SALNÉS","61","19.768","6"
"2021-10-01","A.S. SANTIAGO E BARBANZA","103","24.917","16"
"2021-10-01","A.S. VIGO","165","34.626","81"
"2021-10-01","SEN A.S. ASIGNADA","0","0","0"
"2021-10-01","GALICIA","823","167.342","153"
"2021-10-02","A.S. A CORUÑA E CEE","183","39.664","36"
"2021-10-02","A.S. FERROL","25","10.628","2"
"2021-10-02","A.S. LUGO, A MARIÑA E MONFORTE","132","18.270","7"
"2021-10-02","A.S. OURENSE, VERÍN E O BARCO","123","19.525","5"
"2021-10-02","A.S. PONTEVEDRA E O SALNÉS","61","19.771","6"
"2021-10-02","A.S. SANTIAGO E BARBANZA","90","24.931","16"
"2021-10-02","A.S. VIGO","146","34.649","81"
"2021-10-02","SEN A.S. ASIGNADA","0","0","0"
"2021-10-02","GALICIA","760","167.438","153"
"2021-10-03","A.S. A CORUÑA E CEE","173","39.682","36"
"2021-10-03","A.S. FERROL","21","10.632","2"
"2021-10-03","A.S. LUGO, A MARIÑA E MONFORTE","115","18.290","7"
"2021-10-03","A.S. OURENSE, VERÍN E O BARCO","120","19.532","5"
"2021-10-03","A.S. PONTEVEDRA E O SALNÉS","64","19.771","6"
"2021-10-03","A.S. SANTIAGO E BARBANZA","85","24.940","16"
"2021-10-03","A.S. VIGO","136","34.665","81"
"2021-10-03","SEN A.S. ASIGNADA","0","0","0"
"2021-10-03","GALICIA","714","167.512","153"
"2021-10-04","A.S. A CORUÑA E CEE","171","39.692","36"
"2021-10-04","A.S. FERROL","21","10.633","2"
"2021-10-04","A.S. LUGO, A MARIÑA E MONFORTE","114","18.295","7"
"2021-10-04","A.S. OURENSE, VERÍN E O BARCO","115","19.545","5"
"2021-10-04","A.S. PONTEVEDRA E O SALNÉS","60","19.776","6"
"2021-10-04","A.S. SANTIAGO E BARBANZA","80","24.947","16"
"2021-10-04","A.S. VIGO","128","34.674","81"
"2021-10-04","SEN A.S. ASIGNADA","0","0","0"
"2021-10-04","GALICIA","689","167.562","153"
"2021-10-05","A.S. A CORUÑA E CEE","172","39.702","36"
"2021-10-05","A.S. FERROL","15","10.640","2"
"2021-10-05","A.S. LUGO, A MARIÑA E MONFORTE","101","18.311","7"
"2021-10-05","A.S. OURENSE, VERÍN E O BARCO","116","19.551","5"
"2021-10-05","A.S. PONTEVEDRA E O SALNÉS","54","19.784","6"
"2021-10-05","A.S. SANTIAGO E BARBANZA","76","24.953","16"
"2021-10-05","A.S. VIGO","123","34.683","81"
"2021-10-05","SEN A.S. ASIGNADA","0","0","0"
"2021-10-05","GALICIA","657","167.624","153"
"2021-10-06","A.S. A CORUÑA E CEE","163","39.725","36"
"2021-10-06","A.S. FERROL","12","10.643","2"
"2021-10-06","A.S. LUGO, A MARIÑA E MONFORTE","93","18.328","7"
"2021-10-06","A.S. OURENSE, VERÍN E O BARCO","108","19.564","5"
"2021-10-06","A.S. PONTEVEDRA E O SALNÉS","49","19.793","6"
"2021-10-06","A.S. SANTIAGO E BARBANZA","65","24.964","16"
"2021-10-06","A.S. VIGO","114","34.698","81"
"2021-10-06","SEN A.S. ASIGNADA","0","0","0"
"2021-10-06","GALICIA","604","167.715","153"
"2021-10-07","A.S. A CORUÑA E CEE","158","39.739","36"
"2021-10-07","A.S. FERROL","9","10.647","2"
"2021-10-07","A.S. LUGO, A MARIÑA E MONFORTE","83","18.342","7"
"2021-10-07","A.S. OURENSE, VERÍN E O BARCO","107","19.570","5"
"2021-10-07","A.S. PONTEVEDRA E O SALNÉS","43","19.801","6"
"2021-10-07","A.S. SANTIAGO E BARBANZA","61","24.970","16"
"2021-10-07","A.S. VIGO","107","34.712","81"
"2021-10-07","SEN A.S. ASIGNADA","0","0","0"
"2021-10-07","GALICIA","568","167.781","153"
"2021-10-08","A.S. A CORUÑA E CEE","152","39.756","36"
"2021-10-08","A.S. FERROL","8","10.648","2"
"2021-10-08","A.S. LUGO, A MARIÑA E MONFORTE","80","18.349","7"
"2021-10-08","A.S. OURENSE, VERÍN E O BARCO","90","19.590","5"
"2021-10-08","A.S. PONTEVEDRA E O SALNÉS","41","19.805","6"
"2021-10-08","A.S. SANTIAGO E BARBANZA","62","24.975","16"
"2021-10-08","A.S. VIGO","105","34.720","81"
"2021-10-08","SEN A.S. ASIGNADA","0","0","0"
"2021-10-08","GALICIA","538","167.843","153"
"2021-10-09","A.S. A CORUÑA E CEE","154","39.763","36"
"2021-10-09","A.S. FERROL","6","10.651","2"
"2021-10-09","A.S. LUGO, A MARIÑA E MONFORTE","77","18.355","7"
"2021-10-09","A.S. OURENSE, VERÍN E O BARCO","82","19.599","5"
"2021-10-09","A.S. PONTEVEDRA E O SALNÉS","37","19.809","6"
"2021-10-09","A.S. SANTIAGO E BARBANZA","59","24.982","16"
"2021-10-09","A.S. VIGO","99","34.728","81"
"2021-10-09","SEN A.S. ASIGNADA","0","0","0"
"2021-10-09","GALICIA","514","167.887","153"
"2021-10-10","A.S. A CORUÑA E CEE","151","39.770","36"
"2021-10-10","A.S. FERROL","6","10.651","2"
"2021-10-10","A.S. LUGO, A MARIÑA E MONFORTE","69","18.364","7"
"2021-10-10","A.S. OURENSE, VERÍN E O BARCO","73","19.608","5"
"2021-10-10","A.S. PONTEVEDRA E O SALNÉS","31","19.816","6"
"2021-10-10","A.S. SANTIAGO E BARBANZA","57","24.985","16"
"2021-10-10","A.S. VIGO","93","34.736","81"
"2021-10-10","SEN A.S. ASIGNADA","0","0","0"
"2021-10-10","GALICIA","480","167.930","153"
"2021-10-11","A.S. A CORUÑA E CEE","146","39.782","37"
"2021-10-11","A.S. FERROL","7","10.651","2"
"2021-10-11","A.S. LUGO, A MARIÑA E MONFORTE","65","18.369","7"
"2021-10-11","A.S. OURENSE, VERÍN E O BARCO","73","19.612","5"
"2021-10-11","A.S. PONTEVEDRA E O SALNÉS","33","19.819","6"
"2021-10-11","A.S. SANTIAGO E BARBANZA","65","24.987","16"
"2021-10-11","A.S. VIGO","98","34.741","81"
"2021-10-11","SEN A.S. ASIGNADA","0","0","0"
"2021-10-11","GALICIA","487","167.961","154"
"2021-10-12","A.S. A CORUÑA E CEE","144","39.789","37"
"2021-10-12","A.S. FERROL","10","10.651","2"
"2021-10-12","A.S. LUGO, A MARIÑA E MONFORTE","64","18.372","7"
"2021-10-12","A.S. OURENSE, VERÍN E O BARCO","70","19.619","5"
"2021-10-12","A.S. PONTEVEDRA E O SALNÉS","30","19.825","6"
"2021-10-12","A.S. SANTIAGO E BARBANZA","63","24.994","16"
"2021-10-12","A.S. VIGO","93","34.750","81"
"2021-10-12","SEN A.S. ASIGNADA","0","0","0"
"2021-10-12","GALICIA","474","168.000","154"
"2021-10-13","A.S. A CORUÑA E CEE","141","39.798","37"
"2021-10-13","A.S. FERROL","9","10.653","2"
"2021-10-13","A.S. LUGO, A MARIÑA E MONFORTE","58","18.379","7"
"2021-10-13","A.S. OURENSE, VERÍN E O BARCO","73","19.621","5"
"2021-10-13","A.S. PONTEVEDRA E O SALNÉS","26","19.829","6"
"2021-10-13","A.S. SANTIAGO E BARBANZA","65","24.998","16"
"2021-10-13","A.S. VIGO","81","34.765","81"
"2021-10-13","SEN A.S. ASIGNADA","0","0","0"
"2021-10-13","GALICIA","453","168.043","154"
"2021-10-14","A.S. A CORUÑA E CEE","148","39.801","37"
"2021-10-14","A.S. FERROL","11","10.653","2"
"2021-10-14","A.S. LUGO, A MARIÑA E MONFORTE","50","18.388","7"
"2021-10-14","A.S. OURENSE, VERÍN E O BARCO","68","19.627","5"
"2021-10-14","A.S. PONTEVEDRA E O SALNÉS","27","19.831","6"
"2021-10-14","A.S. SANTIAGO E BARBANZA","69","25.000","16"
"2021-10-14","A.S. VIGO","84","34.773","81"
"2021-10-14","SEN A.S. ASIGNADA","0","0","0"
"2021-10-14","GALICIA","457","168.073","154"
"2021-10-15","A.S. A CORUÑA E CEE","135","39.817","37"
"2021-10-15","A.S. FERROL","14","10.653","2"
"2021-10-15","A.S. LUGO, A MARIÑA E MONFORTE","44","18.397","7"
"2021-10-15","A.S. OURENSE, VERÍN E O BARCO","63","19.633","5"
"2021-10-15","A.S. PONTEVEDRA E O SALNÉS","30","19.834","6"
"2021-10-15","A.S. SANTIAGO E BARBANZA","67","25.011","16"
"2021-10-15","A.S. VIGO","79","34.783","81"
"2021-10-15","SEN A.S. ASIGNADA","0","0","0"
"2021-10-15","GALICIA","432","168.128","154"
"2021-10-16","A.S. A CORUÑA E CEE","134","39.821","37"
"2021-10-16","A.S. FERROL","14","10.654","2"
"2021-10-16","A.S. LUGO, A MARIÑA E MONFORTE","43","18.401","7"
"2021-10-16","A.S. OURENSE, VERÍN E O BARCO","58","19.640","5"
"2021-10-16","A.S. PONTEVEDRA E O SALNÉS","31","19.837","6"
"2021-10-16","A.S. SANTIAGO E BARBANZA","68","25.015","16"
"2021-10-16","A.S. VIGO","75","34.788","81"
"2021-10-16","SEN A.S. ASIGNADA","0","0","0"
"2021-10-16","GALICIA","423","168.156","154"
"2021-10-17","A.S. A CORUÑA E CEE","130","39.827","37"
"2021-10-17","A.S. FERROL","15","10.654","2"
"2021-10-17","A.S. LUGO, A MARIÑA E MONFORTE","40","18.407","7"
"2021-10-17","A.S. OURENSE, VERÍN E O BARCO","49","19.649","5"
"2021-10-17","A.S. PONTEVEDRA E O SALNÉS","35","19.840","6"
"2021-10-17","A.S. SANTIAGO E BARBANZA","69","25.019","16"
"2021-10-17","A.S. VIGO","74","34.790","81"
"2021-10-17","SEN A.S. ASIGNADA","0","0","0"
"2021-10-17","GALICIA","412","168.186","154"
"2021-10-18","A.S. A CORUÑA E CEE","132","39.832","37"
"2021-10-18","A.S. FERROL","14","10.655","2"
"2021-10-18","A.S. LUGO, A MARIÑA E MONFORTE","38","18.414","7"
"2021-10-18","A.S. OURENSE, VERÍN E O BARCO","46","19.652","5"
"2021-10-18","A.S. PONTEVEDRA E O SALNÉS","42","19.843","6"
"2021-10-18","A.S. SANTIAGO E BARBANZA","68","25.023","16"
"2021-10-18","A.S. VIGO","76","34.794","81"
"2021-10-18","SEN A.S. ASIGNADA","0","0","0"
"2021-10-18","GALICIA","416","168.213","154"
"2021-10-19","A.S. A CORUÑA E CEE","130","39.841","37"
"2021-10-19","A.S. FERROL","15","10.655","2"
"2021-10-19","A.S. LUGO, A MARIÑA E MONFORTE","36","18.417","7"
"2021-10-19","A.S. OURENSE, VERÍN E O BARCO","41","19.660","5"
"2021-10-19","A.S. PONTEVEDRA E O SALNÉS","44","19.846","6"
"2021-10-19","A.S. SANTIAGO E BARBANZA","66","25.029","16"
"2021-10-19","A.S. VIGO","77","34.800","81"
"2021-10-19","SEN A.S. ASIGNADA","0","0","0"
"2021-10-19","GALICIA","409","168.248","154"
"2021-10-20","A.S. A CORUÑA E CEE","126","39.850","37"
"2021-10-20","A.S. FERROL","19","10.655","2"
"2021-10-20","A.S. LUGO, A MARIÑA E MONFORTE","37","18.419","7"
"2021-10-20","A.S. OURENSE, VERÍN E O BARCO","38","19.669","5"
"2021-10-20","A.S. PONTEVEDRA E O SALNÉS","49","19.849","6"
"2021-10-20","A.S. SANTIAGO E BARBANZA","65","25.033","16"
"2021-10-20","A.S. VIGO","74","34.806","81"
"2021-10-20","SEN A.S. ASIGNADA","0","0","0"
"2021-10-20","GALICIA","408","168.281","154"
"2021-10-21","A.S. A CORUÑA E CEE","123","39.858","37"
"2021-10-21","A.S. FERROL","21","10.655","2"
"2021-10-21","A.S. LUGO, A MARIÑA E MONFORTE","28","18.427","7"
"2021-10-21","A.S. OURENSE, VERÍN E O BARCO","40","19.675","5"
"2021-10-21","A.S. PONTEVEDRA E O SALNÉS","48","19.853","6"
"2021-10-21","A.S. SANTIAGO E BARBANZA","64","25.036","16"
"2021-10-21","A.S. VIGO","75","34.813","81"
"2021-10-21","SEN A.S. ASIGNADA","0","0","0"
"2021-10-21","GALICIA","399","168.317","154"
"2021-10-22","A.S. A CORUÑA E CEE","122","39.866","37"
"2021-10-22","A.S. FERROL","21","10.656","2"
"2021-10-22","A.S. LUGO, A MARIÑA E MONFORTE","26","18.430","7"
"2021-10-22","A.S. OURENSE, VERÍN E O BARCO","40","19.679","5"
"2021-10-22","A.S. PONTEVEDRA E O SALNÉS","52","19.855","6"
"2021-10-22","A.S. SANTIAGO E BARBANZA","70","25.039","16"
"2021-10-22","A.S. VIGO","69","34.824","81"
"2021-10-22","SEN A.S. ASIGNADA","0","0","0"
"2021-10-22","GALICIA","400","168.349","154"
"2021-10-23","A.S. A CORUÑA E CEE","127","39.871","37"
"2021-10-23","A.S. FERROL","24","10.656","2"
"2021-10-23","A.S. LUGO, A MARIÑA E MONFORTE","27","18.434","7"
"2021-10-23","A.S. OURENSE, VERÍN E O BARCO","38","19.681","5"
"2021-10-23","A.S. PONTEVEDRA E O SALNÉS","49","19.858","6"
"2021-10-23","A.S. SANTIAGO E BARBANZA","71","25.044","16"
"2021-10-23","A.S. VIGO","65","34.830","81"
"2021-10-23","SEN A.S. ASIGNADA","0","0","0"
"2021-10-23","GALICIA","401","168.374","154"
"2021-10-24","A.S. A CORUÑA E CEE","123","39.879","37"
"2021-10-24","A.S. FERROL","24","10.657","2"
"2021-10-24","A.S. LUGO, A MARIÑA E MONFORTE","31","18.436","7"
"2021-10-24","A.S. OURENSE, VERÍN E O BARCO","41","19.682","5"
"2021-10-24","A.S. PONTEVEDRA E O SALNÉS","51","19.859","6"
"2021-10-24","A.S. SANTIAGO E BARBANZA","68","25.049","16"
"2021-10-24","A.S. VIGO","70","34.831","81"
"2021-10-24","SEN A.S. ASIGNADA","0","0","0"
"2021-10-24","GALICIA","408","168.393","154"
"2021-10-25","A.S. A CORUÑA E CEE","130","39.882","37"
"2021-10-25","A.S. FERROL","31","10.657","2"
"2021-10-25","A.S. LUGO, A MARIÑA E MONFORTE","35","18.439","7"
"2021-10-25","A.S. OURENSE, VERÍN E O BARCO","54","19.683","5"
"2021-10-25","A.S. PONTEVEDRA E O SALNÉS","53","19.861","6"
"2021-10-25","A.S. SANTIAGO E BARBANZA","71","25.052","16"
"2021-10-25","A.S. VIGO","82","34.833","81"
"2021-10-25","SEN A.S. ASIGNADA","0","0","0"
"2021-10-25","GALICIA","456","168.407","154"
"2021-10-26","A.S. A CORUÑA E CEE","132","39.892","37"
"2021-10-26","A.S. FERROL","34","10.658","2"
"2021-10-26","A.S. LUGO, A MARIÑA E MONFORTE","35","18.446","7"
"2021-10-26","A.S. OURENSE, VERÍN E O BARCO","65","19.684","5"
"2021-10-26","A.S. PONTEVEDRA E O SALNÉS","61","19.863","6"
"2021-10-26","A.S. SANTIAGO E BARBANZA","61","25.064","16"
"2021-10-26","A.S. VIGO","75","34.845","81"
"2021-10-26","SEN A.S. ASIGNADA","0","0","0"
"2021-10-26","GALICIA","463","168.452","154"
"2021-10-27","A.S. A CORUÑA E CEE","137","39.900","37"
"2021-10-27","A.S. FERROL","32","10.661","2"
"2021-10-27","A.S. LUGO, A MARIÑA E MONFORTE","37","18.447","7"
"2021-10-27","A.S. OURENSE, VERÍN E O BARCO","70","19.688","5"
"2021-10-27","A.S. PONTEVEDRA E O SALNÉS","64","19.865","6"
"2021-10-27","A.S. SANTIAGO E BARBANZA","66","25.068","16"
"2021-10-27","A.S. VIGO","76","34.849","81"
"2021-10-27","SEN A.S. ASIGNADA","0","0","0"
"2021-10-27","GALICIA","482","168.478","154"
"2021-10-28","A.S. A CORUÑA E CEE","133","39.910","37"
"2021-10-28","A.S. FERROL","35","10.662","2"
"2021-10-28","A.S. LUGO, A MARIÑA E MONFORTE","37","18.451","7"
"2021-10-28","A.S. OURENSE, VERÍN E O BARCO","92","19.692","5"
"2021-10-28","A.S. PONTEVEDRA E O SALNÉS","65","19.867","6"
"2021-10-28","A.S. SANTIAGO E BARBANZA","59","25.076","16"
"2021-10-28","A.S. VIGO","81","34.852","81"
"2021-10-28","SEN A.S. ASIGNADA","0","0","0"
"2021-10-28","GALICIA","502","168.510","154"
"2021-10-29","A.S. A CORUÑA E CEE","141","39.916","37"
"2021-10-29","A.S. FERROL","36","10.664","2"
"2021-10-29","A.S. LUGO, A MARIÑA E MONFORTE","39","18.453","7"
"2021-10-29","A.S. OURENSE, VERÍN E O BARCO","97","19.693","5"
"2021-10-29","A.S. PONTEVEDRA E O SALNÉS","65","19.870","6"
"2021-10-29","A.S. SANTIAGO E BARBANZA","56","25.084","16"
"2021-10-29","A.S. VIGO","80","34.860","81"
"2021-10-29","SEN A.S. ASIGNADA","0","0","0"
"2021-10-29","GALICIA","514","168.540","154"
"2021-10-30","A.S. A CORUÑA E CEE","136","39.926","37"
"2021-10-30","A.S. FERROL","37","10.666","2"
"2021-10-30","A.S. LUGO, A MARIÑA E MONFORTE","37","18.456","7"
"2021-10-30","A.S. OURENSE, VERÍN E O BARCO","101","19.697","5"
"2021-10-30","A.S. PONTEVEDRA E O SALNÉS","61","19.874","6"
"2021-10-30","A.S. SANTIAGO E BARBANZA","51","25.092","16"
"2021-10-30","A.S. VIGO","78","34.866","81"
"2021-10-30","SEN A.S. ASIGNADA","0","0","0"
"2021-10-30","GALICIA","501","168.577","154"
"2021-10-31","A.S. A CORUÑA E CEE","136","39.934","37"
"2021-10-31","A.S. FERROL","40","10.667","2"
"2021-10-31","A.S. LUGO, A MARIÑA E MONFORTE","38","18.460","7"
"2021-10-31","A.S. OURENSE, VERÍN E O BARCO","112","19.698","5"
"2021-10-31","A.S. PONTEVEDRA E O SALNÉS","61","19.876","6"
"2021-10-31","A.S. SANTIAGO E BARBANZA","51","25.099","16"
"2021-10-31","A.S. VIGO","81","34.869","81"
"2021-10-31","SEN A.S. ASIGNADA","0","0","0"
"2021-10-31","GALICIA","519","168.603","154"
"2021-11-01","A.S. A CORUÑA E CEE","136","39.939","37"
"2021-11-01","A.S. FERROL","43","10.667","2"
"2021-11-01","A.S. LUGO, A MARIÑA E MONFORTE","45","18.460","7"
"2021-11-01","A.S. OURENSE, VERÍN E O BARCO","122","19.699","5"
"2021-11-01","A.S. PONTEVEDRA E O SALNÉS","64","19.877","6"
"2021-11-01","A.S. SANTIAGO E BARBANZA","51","25.103","16"
"2021-11-01","A.S. VIGO","80","34.870","82"
"2021-11-01","SEN A.S. ASIGNADA","0","0","0"
"2021-11-01","GALICIA","541","168.615","155"
"2021-11-02","A.S. A CORUÑA E CEE","136","39.954","37"
"2021-11-02","A.S. FERROL","44","10.667","2"
"2021-11-02","A.S. LUGO, A MARIÑA E MONFORTE","43","18.464","7"
"2021-11-02","A.S. OURENSE, VERÍN E O BARCO","131","19.701","5"
"2021-11-02","A.S. PONTEVEDRA E O SALNÉS","56","19.888","6"
"2021-11-02","A.S. SANTIAGO E BARBANZA","51","25.106","16"
"2021-11-02","A.S. VIGO","82","34.873","82"
"2021-11-02","SEN A.S. ASIGNADA","0","0","0"
"2021-11-02","GALICIA","543","168.653","155"
"2021-11-03","A.S. A CORUÑA E CEE","152","39.965","37"
"2021-11-03","A.S. FERROL","53","10.668","2"
"2021-11-03","A.S. LUGO, A MARIÑA E MONFORTE","50","18.464","7"
"2021-11-03","A.S. OURENSE, VERÍN E O BARCO","142","19.703","5"
"2021-11-03","A.S. PONTEVEDRA E O SALNÉS","57","19.892","6"
"2021-11-03","A.S. SANTIAGO E BARBANZA","58","25.108","16"
"2021-11-03","A.S. VIGO","89","34.877","82"
"2021-11-03","SEN A.S. ASIGNADA","0","0","0"
"2021-11-03","GALICIA","601","168.677","155"
"2021-11-04","A.S. A CORUÑA E CEE","166","39.973","37"
"2021-11-04","A.S. FERROL","59","10.672","2"
"2021-11-04","A.S. LUGO, A MARIÑA E MONFORTE","49","18.467","7"
"2021-11-04","A.S. OURENSE, VERÍN E O BARCO","164","19.704","5"
"2021-11-04","A.S. PONTEVEDRA E O SALNÉS","61","19.899","6"
"2021-11-04","A.S. SANTIAGO E BARBANZA","65","25.112","16"
"2021-11-04","A.S. VIGO","95","34.882","82"
"2021-11-04","SEN A.S. ASIGNADA","0","0","0"
"2021-11-04","GALICIA","659","168.709","155"
"2021-11-05","A.S. A CORUÑA E CEE","185","39.980","37"
"2021-11-05","A.S. FERROL","61","10.674","2"
"2021-11-05","A.S. LUGO, A MARIÑA E MONFORTE","52","18.468","7"
"2021-11-05","A.S. OURENSE, VERÍN E O BARCO","171","19.715","5"
"2021-11-05","A.S. PONTEVEDRA E O SALNÉS","64","19.903","6"
"2021-11-05","A.S. SANTIAGO E BARBANZA","72","25.113","16"
"2021-11-05","A.S. VIGO","91","34.891","82"
"2021-11-05","SEN A.S. ASIGNADA","0","0","0"
"2021-11-05","GALICIA","696","168.744","155"
"2021-11-06","A.S. A CORUÑA E CEE","196","39.991","37"
"2021-11-06","A.S. FERROL","70","10.675","2"
"2021-11-06","A.S. LUGO, A MARIÑA E MONFORTE","55","18.469","7"
"2021-11-06","A.S. OURENSE, VERÍN E O BARCO","178","19.718","5"
"2021-11-06","A.S. PONTEVEDRA E O SALNÉS","65","19.909","6"
"2021-11-06","A.S. SANTIAGO E BARBANZA","68","25.124","16"
"2021-11-06","A.S. VIGO","97","34.897","82"
